std,diff,peakIndex,maxPeak,minPeak,cluster
2.2516381767339878e-05,4.3705e-05,3947745,6.2698e-05,-5.0768e-05,0
2.138641179506528e-05,4.4057e-05,3948510,6.905e-05,-4.2033e-05,0
2.8734422256861553e-05,2.98595e-05,3948627,6.3023e-05,-4.7839e-05,1
1.3488330347668654e-05,2.1601e-05,3948748,3.4977e-05,-2.139e-05,1
2.4461323760803162e-05,2.73536e-05,3949306,4.3631e-05,-4.8291e-05,1
1.4423947192414631e-05,2.50739e-05,3949479,3.9167e-05,-2.9876e-05,1
2.3592191874997672e-05,5.2969e-05,3950487,6.5842e-05,-5.0432e-05,0
2.405809990936103e-05,5.0913000000000005e-05,3950536,6.2618e-05,-6.5064e-05,0
9.868842920258645e-06,1.60792e-05,3951288,3.2253e-05,-1.8382e-05,1
2.1261977789118836e-05,4.3771e-05,3951976,5.2157e-05,-5.4599e-05,0
1.6383470223226305e-05,4.0598e-05,3952125,4.1318e-05,-4.6108e-05,0
2.477039496364312e-05,5.9167e-05,3952230,7.4601e-05,-5.8563e-05,0
1.9083630744110028e-05,3.2711e-05,3952255,6.7277e-05,-3.3553e-05,1
2.4440611021855843e-05,5.7021e-05,3952570,8.2275e-05,-5.4972e-05,0
2.1182653026663246e-05,4.7422e-05,3953111,5.8595e-05,-4.8435e-05,0
2.2355459168329913e-05,4.9789799999999995e-05,3953979,4.9865e-05,-7.1594e-05,0
1.9088551920664266e-05,4.54691e-05,3954538,5.2116e-05,-5.0591e-05,0
3.014182396232918e-05,4.5479e-05,3954581,5.2616e-05,-6.8402e-05,0
1.9113384484262954e-05,4.7925e-05,3955214,5.6864e-05,-4.9349e-05,0
2.7267058436581544e-05,6.0236e-05,3955818,7.7991e-05,-7.4834e-05,0
2.356206538048978e-05,4.8521e-05,3956367,6.5475e-05,-5.6096e-05,0
2.0763583342094475e-05,2.0488000000000004e-05,3956391,6.5475e-05,-3.2231e-05,1
2.2972612199023656e-05,5.238500000000001e-05,3956842,6.1037e-05,-5.8086e-05,0
1.0526371572005871e-05,1.7591999999999997e-05,3956923,3.1205e-05,-1.6545e-05,1
3.0303836577005526e-05,3.77989e-05,3957449,8.2867e-05,-4.7616e-05,0
1.9289925896236286e-05,1.466e-05,3957491,3.9971e-05,-3.3104e-05,1
2.1912375667422313e-05,5.0917999999999996e-05,3957768,5.6314e-05,-6.5227e-05,0
2.29505604405865e-05,4.0458400000000006e-05,3958474,6.5068e-05,-4.6806e-05,0
2.5092051837151477e-05,5.6837e-05,3958942,8.3351e-05,-5.4361e-05,0
2.0679444207061454e-05,5.285e-05,3958981,5.7092e-05,-5.9123e-05,0
2.169251028831687e-05,4.4480999999999996e-05,3959160,4.3659e-05,-7.3047e-05,0
2.2950765270496487e-05,2.63794e-05,3960189,4.9231e-05,-4.2783e-05,1
1.719727301549772e-05,1.5268e-05,3960230,4.6275e-05,-2.5542e-05,1
1.2911298247897595e-05,1.24226e-05,3960614,3.1045e-05,-2.3572e-05,1
2.3121145877114903e-05,5.3632e-05,3961457,7.0802e-05,-6.0834e-05,0
1.2524835365040781e-05,1.99187e-05,3961489,3.1624e-05,-2.7416e-05,1
2.223025300958535e-05,5.0164600000000004e-05,3962013,6.7834e-05,-5.0121e-05,0
1.2249025851934782e-05,3.0243e-05,3962297,3.0271e-05,-3.9485e-05,1
1.8127044307807353e-05,5.1113e-05,3962619,5.4515e-05,-5.6681e-05,0
1.3586604157735963e-05,1.88248e-05,3962773,3.7825e-05,-2.9596e-05,1
1.4974636747413772e-05,2.1156e-05,3962921,3.356e-05,-2.5645e-05,1
1.2960173598111422e-05,2.5589999999999997e-05,3964676,3.7149e-05,-1.8177e-05,1
1.9539778427005265e-05,4.3600400000000004e-05,3966622,5.2824e-05,-5.0398e-05,0
1.423163381153598e-05,1.8907e-05,3967260,3.5089e-05,-2.9133e-05,1
2.476758019515481e-05,5.7813e-05,3967369,6.5722e-05,-6.6027e-05,0
1.7989409268570528e-05,4.3310000000000004e-05,3968363,4.8589e-05,-4.4509e-05,0
1.2531137492986222e-05,1.67132e-05,3970124,3.0636e-05,-2.5422e-05,1
2.447813807046861e-05,4.8112e-05,3970203,6.07e-05,-5.0871e-05,0
1.0829085509745878e-05,1.65691e-05,3970744,3.1048e-05,-2.1492e-05,1
2.1754779052928032e-05,4.5718100000000005e-05,3971779,6.9298e-05,-4.8033e-05,0
1.531462615026617e-05,2.00943e-05,3971806,3.1004e-05,-3.1428e-05,1
2.254508175322431e-05,5.37508e-05,3973809,6.7216e-05,-5.839e-05,0
2.050052467902036e-05,5.5029000000000005e-05,3974652,5.6039e-05,-6.4357e-05,0
2.4734301781423484e-05,5.5999000000000004e-05,3974816,7.0234e-05,-7.6852e-05,0
1.4837717749330167e-05,2.329268e-05,3975829,3.8607e-05,-2.3859e-05,1
2.1929951276807034e-05,4.274493e-05,3978261,5.0741e-05,-5.1314e-05,0
1.634322063262571e-05,4.43545e-05,3978352,3.8581e-05,-5.4057e-05,0
1.4223195339701968e-05,1.7799999999999996e-05,3979083,4.5577e-05,-2.3217e-05,1
2.1369901525082117e-05,5.07518e-05,3979196,6.055e-05,-5.269e-05,0
2.3224320749221823e-05,4.7262299999999996e-05,3979687,6.9521e-05,-5.4932e-05,0
2.2467965754685634e-05,5.25346e-05,3981628,6.9173e-05,-5.6255e-05,0
1.9013359885322548e-05,2.8705e-05,3981653,5.0689e-05,-2.873e-05,1
1.729889915736106e-05,3.86597e-05,3981696,4.9501e-05,-3.5315e-05,0
1.3449174862421083e-05,1.713227e-05,3982374,3.0092e-05,-2.4701e-05,1
1.3870816141796622e-05,1.985919e-05,3983071,4.285e-05,-2.8533e-05,1
2.6037023184697016e-05,5.54797e-05,3983489,8.2959e-05,-5.4741e-05,0
1.3200332512246428e-05,1.84537e-05,3983635,3.4289e-05,-2.6128e-05,1
2.214419048048532e-05,4.81689e-05,3985018,7.0336e-05,-5.1981e-05,0
1.0656666503617706e-05,1.72956e-05,3985124,3.0929e-05,-2.0826e-05,1
1.0176508846216116e-05,2.0627e-05,3985984,3.1423e-05,-1.6468e-05,1
1.2013607246367092e-05,1.60292e-05,3986156,3.1508e-05,-1.7648e-05,1
1.0165431873925917e-05,2.3312e-05,3987493,3.2326e-05,-1.7856e-05,1
1.8026282388659185e-05,2.21422e-05,3988047,3.1402e-05,-3.9728e-05,1
2.1990580941305032e-05,4.19971e-05,3988381,5.9632e-05,-5.0976e-05,0
1.6417254937008216e-05,2.3173000000000003e-05,3988406,4.6656e-05,-3.3835e-05,1
1.682345195577982e-05,4.0109000000000005e-05,3988818,3.9067e-05,-5.9552e-05,0
2.3106829106456723e-05,6.074699999999999e-05,3988845,6.2773e-05,-6.916e-05,0
2.5885008725017437e-05,5.2758e-05,3989316,6.8098e-05,-6.3692e-05,0
2.188824824667927e-05,4.4778e-05,3990449,6.6511e-05,-4.4931e-05,0
1.1946046397528173e-05,1.9288519999999998e-05,3990652,3.0929e-05,-2.345e-05,1
2.0037028870347317e-05,4.0899e-05,3991432,5.552e-05,-3.7842e-05,0
2.080919804314602e-05,4.46698e-05,3991760,5.676e-05,-6.0505e-05,0
1.910243960992187e-05,4.5863e-05,3992694,4.7325e-05,-5.309e-05,0
2.1401223397760852e-05,4.5181e-05,3993479,5.253e-05,-5.2662e-05,0
2.2838138302065394e-05,5.04691e-05,3993930,6.5455e-05,-5.4172e-05,0
1.166351877129657e-05,1.94602e-05,3994730,3.7457e-05,-1.6586e-05,1
2.2872786397486234e-05,4.8437e-05,3994897,7.1839e-05,-4.9702e-05,0
1.2393896456821132e-05,1.62709e-05,3995736,3.0741e-05,-2.7134e-05,1
2.330118134175902e-05,4.2700999999999997e-05,3996459,5.3993e-05,-4.8785e-05,0
1.140691606550558e-05,1.89224e-05,3997033,3.0816e-05,-1.8881e-05,1
2.475573140648705e-05,5.37713e-05,3998658,7.4193e-05,-5.0029e-05,0
2.227234091305884e-05,2.6375000000000004e-05,3998682,7.4193e-05,-2.8005e-05,1
2.5333666698540494e-05,6.0465000000000005e-05,3998727,6.7006e-05,-6.4064e-05,0
1.2005554944231533e-05,1.9697500000000002e-05,4001310,3.3569e-05,-1.8206e-05,1
2.4035005182766166e-05,5.76946e-05,4001352,7.4468e-05,-6.6768e-05,0
2.060428846760635e-05,4.87121e-05,4001636,5.9093e-05,-4.5902e-05,0
1.205433857173001e-05,1.5836000000000002e-05,4002224,3.4121e-05,-2.0618e-05,1
1.9568985948463497e-05,4.8349e-05,4004021,5.6051e-05,-4.5524e-05,0
1.2937357044855116e-05,1.87857e-05,4004654,3.0502e-05,-2.6651e-05,1
2.3245170349044077e-05,5.22951e-05,4005171,6.9802e-05,-6.1317e-05,0
2.2691183531642226e-05,4.46455e-05,4006260,6.6076e-05,-3.7749e-05,0
1.3132853515828947e-05,1.88393e-05,4006353,3.1904e-05,-2.5475e-05,1
9.876633840804272e-06,1.45044e-05,4007097,3.0827e-05,-1.657e-05,1
1.8802809661002774e-05,3.63513e-05,4007357,5.1271e-05,-3.9318e-05,0
2.2941410000766112e-05,5.0383800000000004e-05,4007777,6.1068e-05,-5.7644e-05,0
3.800614758314656e-05,4.9625e-05,4007868,7.6036e-05,-7.8781e-05,0
2.3606143515160748e-05,1.72314e-05,4007923,4.0264e-05,-4.7656e-05,1
2.6037413817932956e-05,6.185e-05,4008455,7.1874e-05,-7.0424e-05,0
2.7228944275046577e-05,5.8371e-05,4009023,8.2117e-05,-6.519e-05,0
2.690457248336945e-05,1.96808e-05,4009205,5.5857e-05,-4.7569e-05,1
1.2827770179587259e-05,1.60502e-05,4009616,3.3593e-05,-2.0424e-05,1
2.5197332839343e-05,5.5276000000000004e-05,4009712,6.942e-05,-5.1766e-05,0
2.381763412577343e-05,6.0324999999999996e-05,4010675,6.51e-05,-7.35e-05,0
2.2118372378359367e-05,3.72122e-05,4012087,5.987e-05,-4.7579e-05,0
2.9353592627338172e-05,2.94062e-05,4012818,5.8265e-05,-5.5828e-05,1
2.3038309769035762e-05,2.0199e-05,4012852,3.1607e-05,-5.5828e-05,1
2.1854088366717753e-05,4.9717e-05,4013100,5.9985e-05,-5.1321e-05,0
1.983089681256028e-05,4.733e-05,4014023,5.7533e-05,-5.4406e-05,0
1.4502986049096923e-05,2.200004e-05,4014833,3.1611e-05,-3.0638e-05,1
1.9718600631013055e-05,5.5805e-05,4014995,5.1465e-05,-6.532e-05,0
1.215077719631544e-05,1.78173e-05,4015831,3.4252e-05,-1.6099e-05,1
1.0559892910599824e-05,1.59072e-05,4016609,3.1258e-05,-1.9844e-05,1
2.605033398771099e-05,5.4701000000000004e-05,4017583,6.4229e-05,-6.4775e-05,0
1.1312155944908856e-05,1.80899e-05,4018458,3.2235e-05,-2.0055e-05,1
2.0554531489374118e-05,5.1864000000000004e-05,4019276,6.0353e-05,-5.0932e-05,0
2.4882263259769314e-05,4.7045e-05,4019898,6.8974e-05,-5.3862e-05,0
1.5674272480708813e-05,2.2106099999999998e-05,4020489,3.1076e-05,-2.6586e-05,1
1.1848985472247682e-05,1.543679e-05,4021789,3.1872e-05,-2.7632e-05,1
2.5715273780507278e-05,5.9417000000000004e-05,4021981,8.2619e-05,-5.3469e-05,0
1.688462031639489e-05,1.56781e-05,4022009,3.4081e-05,-3.947e-05,1
2.3651760008760198e-05,5.6983e-05,4022068,5.9413e-05,-6.6679e-05,0
2.3573213110771688e-05,5.844799999999999e-05,4022519,7.7988e-05,-5.5993e-05,0
2.0324510804592926e-05,3.8565e-05,4022848,6.3705e-05,-3.6198e-05,0
2.1340656261030682e-05,4.4688e-05,4023521,6.1126e-05,-4.3442e-05,0
2.0505459261563456e-05,4.51073e-05,4023793,5.4562e-05,-5.4026e-05,0
1.6129606408471432e-05,2.08895e-05,4023819,3.4231e-05,-2.9572e-05,1
1.2584055147741134e-05,1.6566000000000004e-05,4023874,3.7052e-05,-2.0295e-05,1
8.596188865424854e-06,1.7786999999999998e-05,4023943,3.0369e-05,-1.5476e-05,1
1.96656868800379e-05,4.4727999999999996e-05,4024132,5.1595e-05,-4.512e-05,0
1.4738375009775288e-05,1.86612e-05,4024340,3.3031e-05,-3.0293e-05,1
2.602044221679337e-05,5.8612e-05,4024952,6.6253e-05,-6.9681e-05,0
1.3918848169610356e-05,2.2315946e-05,4025237,3.551e-05,-2.0105e-05,1
1.6235601061582355e-05,1.5206e-05,4025816,4.2945e-05,-2.8956e-05,1
1.3511525324918597e-05,2.4329789999999998e-05,4026349,3.6542e-05,-2.1395e-05,1
2.321846239226227e-05,4.635414e-05,4026687,6.5962e-05,-5.6802e-05,0
1.7151494859775484e-05,1.8667000000000003e-05,4026712,5.7533e-05,-2.6997e-05,1
2.7441266386112262e-05,5.43603e-05,4028002,7.9575e-05,-6.5694e-05,0
1.4485016273355379e-05,1.468249e-05,4029707,3.3974e-05,-2.9332e-05,1
1.0649879631852244e-05,1.85789e-05,4030172,3.1625e-05,-1.4041e-05,1
2.2400784969516873e-05,4.82711e-05,4030362,6.0786e-05,-6.3475e-05,0
1.3849130591180623e-05,2.119209e-05,4031004,3.3394e-05,-2.9262e-05,1
2.383800374939379e-05,5.3156000000000004e-05,4031054,6.0783e-05,-6.879e-05,0
2.2971893496562196e-05,4.5363899999999994e-05,4032149,6.0695e-05,-6.4145e-05,0
1.2661719331725802e-05,1.76032e-05,4032312,3.068e-05,-3.491e-05,1
2.147242499738783e-05,5.04595e-05,4033343,6.5363e-05,-5.4365e-05,0
1.1286246462468908e-05,1.51231e-05,4033609,3.0462e-05,-2.0511e-05,1
1.089698467244121e-05,2.37457e-05,4034072,3.2435e-05,-1.9217e-05,1
9.716708784734402e-06,2.1753799999999998e-05,4034556,3.3696e-05,-1.635e-05,1
1.0459072698436265e-05,2.696e-05,4034655,3.4189e-05,-1.9972e-05,1
2.4859642198633404e-05,4.4785e-05,4034832,6.2401e-05,-4.9781e-05,0
2.307300876482241e-05,4.6420999999999995e-05,4035218,7.4089e-05,-4.8141e-05,0
1.9596584472775388e-05,3.9858e-05,4035789,5.8183e-05,-3.8696e-05,0
9.933426032168865e-06,1.99722e-05,4036255,3.2426e-05,-1.8542e-05,1
2.5628398274109648e-05,5.1829e-05,4036329,8.2728e-05,-5.2923e-05,0
2.2820096855543786e-05,4.6535e-05,4038191,6.1354e-05,-5.6661e-05,0
2.2339397295898004e-05,4.2791e-05,4040664,5.3196e-05,-5.1041e-05,0
1.2508379160611572e-05,1.83673e-05,4041035,3.0219e-05,-2.7525e-05,1
2.424504403731725e-05,5.6498e-05,4041694,7.5267e-05,-5.908e-05,0
1.0048241259751713e-05,1.4061299999999999e-05,4042184,3.0772e-05,-1.0899e-05,1
2.6937757601959506e-05,5.04616e-05,4042974,7.1024e-05,-6.5271e-05,0
1.9005101131222762e-05,4.2596000000000003e-05,4045080,5.6085e-05,-4.2704e-05,0
2.3209209175832306e-05,5.1702e-05,4046214,7.1912e-05,-5.9375e-05,0
1.0780266639842191e-05,1.49654e-05,4046591,3.0354e-05,-2.0205e-05,1
2.2376368596627874e-05,4.2958000000000004e-05,4047446,6.2315e-05,-5.0001e-05,0
1.2623302203159135e-05,1.6122e-05,4047914,3.1388e-05,-2.0404e-05,1
2.039104876946207e-05,4.5991e-05,4048677,6.3524e-05,-4.2357e-05,0
2.182193317651448e-05,4.8681e-05,4049884,6.142e-05,-5.4803e-05,0
2.6158665367212942e-05,5.7056400000000005e-05,4050944,7.7549e-05,-5.8925e-05,0
2.3551884343068435e-05,2.6194e-05,4050968,7.7549e-05,-3.3488e-05,1
1.0842214956476122e-05,1.7932e-05,4051793,3.0318e-05,-1.8306e-05,1
2.341477205536753e-05,5.47612e-05,4051992,7.3588e-05,-4.9555e-05,0
1.0041851864544968e-05,1.91588e-05,4052837,3.0585e-05,-1.4143e-05,1
1.2472286755164175e-05,1.89372e-05,4052927,3.263e-05,-2.0113e-05,1
1.0574069850744152e-05,1.4359699999999999e-05,4053817,3.1742e-05,-1.96e-05,1
2.4877840718397588e-05,5.5349e-05,4055133,7.0428e-05,-5.6075e-05,0
1.1631929778323455e-05,1.6033e-05,4055220,3.6276e-05,-1.7823e-05,1
2.1128488354459544e-05,4.7894899999999994e-05,4055404,7.0637e-05,-5.1649e-05,0
1.2201983788200835e-05,1.3816e-05,4055808,3.3541e-05,-2.2023e-05,1
2.2603741350120697e-05,5.0553800000000004e-05,4056488,6.5572e-05,-6.0058e-05,0
2.663980255861131e-05,4.7538e-05,4057506,6.5931e-05,-5.4336e-05,0
2.5703065834716924e-05,5.1843e-05,4057776,5.8214e-05,-6.1584e-05,0
3.090629080909385e-05,3.904e-05,4058390,6.458e-05,-5.1564e-05,0
1.9813959533196312e-05,3.8528e-05,4059006,3.0758e-05,-6.6508e-05,0
2.70524125800474e-05,6.492600000000001e-05,4059032,8.2329e-05,-6.6508e-05,0
1.791573113015146e-05,4.5642e-05,4059362,4.834e-05,-4.9445e-05,0
1.669099916583844e-05,3.22614e-05,4059386,4.834e-05,-2.8678e-05,1
1.2149948815304436e-05,1.73679e-05,4059865,3.1844e-05,-1.9885e-05,1
2.2879553804173173e-05,5.0778999999999996e-05,4060324,6.5534e-05,-4.9523e-05,0
3.215388071173324e-05,3.7689e-05,4060579,7.5796e-05,-4.8618e-05,0
2.789269363310757e-05,4.02657e-05,4060621,5.5754e-05,-4.8618e-05,0
2.782218851243893e-05,5.9101e-05,4060956,7.9189e-05,-6.4306e-05,0
3.0061173103354773e-05,4.85521e-05,4060980,8.4428e-05,-4.0913e-05,0
2.2371460837397437e-05,4.6134900000000004e-05,4061428,5.3551e-05,-6.1195e-05,0
1.9734743299822806e-05,4.65142e-05,4061775,4.5758e-05,-5.2165e-05,0
1.1894125617480893e-05,1.94243e-05,4061860,3.0531e-05,-2.0457e-05,1
2.474295693801268e-05,5.0595e-05,4062069,7.5107e-05,-5.2492e-05,0
2.771558636156114e-05,2.0675999999999997e-05,4063724,6.148e-05,-4.318e-05,1
1.8432513840312705e-05,1.48826e-05,4063767,3.9577e-05,-3.3467e-05,1
1.36413776057493e-05,1.5341500000000002e-05,4064207,3.1182e-05,-2.1147e-05,1
1.0843104105446946e-05,1.53193e-05,4065206,3.1163e-05,-1.9615e-05,1
1.4815567132724329e-05,1.8044000000000002e-05,4065772,4.0532e-05,-2.6913e-05,1
2.3714416946892214e-05,5.4285e-05,4067386,5.608e-05,-7.2596e-05,0
9.990531284290774e-06,1.9582299999999997e-05,4069845,3.2813e-05,-1.6613e-05,1
1.9151554559484248e-05,3.9065e-05,4070009,6.1901e-05,-3.6747e-05,0
1.2608419928737311e-05,2.357868e-05,4070842,3.72e-05,-2.3634e-05,1
1.9657208017996608e-05,4.857509e-05,4071045,5.3809e-05,-5.926e-05,0
2.145422607508056e-05,4.5446300000000006e-05,4071391,6.2967e-05,-4.7153e-05,0
2.2982406272944595e-05,5.5076e-05,4071656,5.9757e-05,-6.5434e-05,0
1.2068384838967509e-05,3.0471699999999998e-05,4072001,3.053e-05,-3.5108e-05,1
2.4896192626116464e-05,5.5824e-05,4072910,7.9318e-05,-6.0594e-05,0
1.0727519462489383e-05,1.57574e-05,4073558,3.0361e-05,-1.3743e-05,1
2.2520565006103957e-05,4.6775e-05,4073847,6.7895e-05,-4.7836e-05,0
2.221576736470392e-05,5.5148299999999995e-05,4074210,6.1868e-05,-6.5028e-05,0
1.5976212459365758e-05,3.9589e-05,4074235,3.0172e-05,-2.9521e-05,0
2.245045598911399e-05,4.8879000000000004e-05,4074266,6.2696e-05,-5.246e-05,0
1.5350420965406065e-05,1.48287e-05,4074297,3.4687e-05,-2.5069e-05,1
2.1418363314473403e-05,5.1464999999999996e-05,4075668,5.4228e-05,-5.7678e-05,0
1.1943631397850435e-05,1.8069999999999998e-05,4076019,3.1226e-05,-3.4172e-05,1
1.312314552499744e-05,1.91711e-05,4076098,3.1168e-05,-2.6147e-05,1
1.4739490691986957e-05,1.42652e-05,4076922,3.0536e-05,-2.8811e-05,1
1.825107483045362e-05,4.7852e-05,4077731,5.9129e-05,-4.6525e-05,0
1.643057524189484e-05,4.12288e-05,4079296,4.8846e-05,-4.4684e-05,0
1.361352326277844e-05,2.9896000000000003e-05,4081093,3.1119e-05,-4.4904e-05,1
1.6463149551324488e-05,3.69453e-05,4081120,3.5216e-05,-4.4904e-05,0
2.7122251650516247e-05,4.8071399999999995e-05,4081475,7.823e-05,-5.0069e-05,0
1.1745702397582399e-05,1.91719e-05,4081959,3.1322e-05,-1.9724e-05,1
2.0809453817139958e-05,4.9056e-05,4082018,4.736e-05,-5.8536e-05,0
1.8051659228503512e-05,1.4906000000000001e-05,4082046,3.3409e-05,-3.1813e-05,1
2.0065454114721977e-05,4.50209e-05,4083001,6.1768e-05,-4.4409e-05,0
9.872706888594012e-06,1.90831e-05,4083256,3.2544e-05,-1.8603e-05,1
2.2085846029314398e-05,5.7119999999999995e-05,4083750,6.7122e-05,-6.0522e-05,0
1.829041281986267e-05,3.309608e-05,4084354,4.9813e-05,-3.7684e-05,1
1.4015159598222158e-05,1.978935e-05,4084442,3.369e-05,-2.2826e-05,1
1.0880059181960023e-05,2.37129e-05,4085449,3.2093e-05,-2.366e-05,1
2.6828487196575317e-05,6.0137e-05,4086279,7.9252e-05,-5.3769e-05,0
2.230608875355999e-05,4.7741800000000004e-05,4086649,6.8041e-05,-4.1305e-05,0
2.5282295562391615e-05,5.3385000000000005e-05,4087778,8.2819e-05,-5.3933e-05,0
1.95266545179091e-05,4.3682999999999995e-05,4088144,5.6111e-05,-4.5202e-05,0
1.1460545364755863e-05,2.0168700000000002e-05,4088754,3.3821e-05,-1.8014e-05,1
1.727397702087714e-05,4.2402000000000005e-05,4088889,4.1579e-05,-5.0041e-05,0
1.0669131869030407e-05,1.4565000000000002e-05,4094840,3.432e-05,-1.8165e-05,1
1.0976387785845311e-05,1.57534e-05,4095364,3.0336e-05,-2.1681e-05,1
1.943381368895995e-05,3.8721e-05,4095769,4.3888e-05,-4.0295e-05,0
2.2715076195432178e-05,4.248333e-05,4097237,5.9061e-05,-4.992e-05,0
2.3322505455189874e-05,5.7718999999999994e-05,4097553,7.61e-05,-5.7453e-05,0
2.5010335706203988e-05,5.782e-05,4098375,7.7274e-05,-6.6114e-05,0
1.944093154090702e-05,4.1576e-05,4098575,5.7068e-05,-3.6327e-05,0
2.742611366568363e-05,5.69594e-05,4098658,9.0908e-05,-4.9165e-05,0
1.7183315501644136e-05,1.2291000000000001e-05,4098695,3.7204e-05,-3.6062e-05,1
1.1223848188284249e-05,1.9590700000000002e-05,4098788,3.148e-05,-2.2586e-05,1
2.2766406513707582e-05,5.8317e-05,4099227,8.2464e-05,-4.5061e-05,0
2.1960015864931906e-05,5.4032e-05,4099424,5.8571e-05,-6.3669e-05,0
2.3592846601346424e-05,5.8627999999999995e-05,4099718,6.3702e-05,-7.5239e-05,0
2.343302454360503e-05,5.1299e-05,4100910,6.9445e-05,-5.9488e-05,0
2.141292185695785e-05,4.3676e-05,4100936,5.1765e-05,-4.478e-05,0
1.51031148617033e-05,1.2036399999999999e-05,4101811,3.1068e-05,-2.7956e-05,1
2.6727347174995936e-05,5.69202e-05,4102245,6.6375e-05,-8.3508e-05,0
1.641982838410387e-05,1.7448e-05,4102273,3.8107e-05,-2.9957e-05,1
2.2319347912074093e-05,4.79545e-05,4102502,6.8286e-05,-5.2613e-05,0
1.2018672286571596e-05,1.89108e-05,4102640,3.1734e-05,-2.0711e-05,1
2.3803770265798758e-05,5.00678e-05,4103470,8.0897e-05,-3.9381e-05,0
1.1870545724169884e-05,2.6998e-05,4103542,3.4479e-05,-2.5378e-05,1
2.101279269636939e-05,4.59276e-05,4103955,6.2947e-05,-4.3535e-05,0
2.2030266612294468e-05,3.9966e-05,4104662,6.0007e-05,-4.9381e-05,0
1.711275537900895e-05,4.3643e-05,4105541,4.8395e-05,-4.6923e-05,0
1.2749735535937148e-05,1.86059e-05,4106814,3.0957e-05,-2.6966e-05,1
1.1875253140524497e-05,2.11615e-05,4107881,3.4109e-05,-2.6015e-05,1
3.118822769829236e-05,4.7431999999999996e-05,4108614,7.9263e-05,-6.1512e-05,0
1.9096733706055287e-05,1.78424e-05,4108654,3.8328e-05,-3.9112e-05,1
2.731388526783121e-05,5.68409e-05,4110379,8.6318e-05,-6.009e-05,0
1.8971314336435863e-05,4.3563500000000004e-05,4110740,4.0176e-05,-5.931e-05,0
2.0454751720675085e-05,4.8433e-05,4110980,5.1045e-05,-5.8484e-05,0
2.3703055022217075e-05,4.6621e-05,4112331,5.5705e-05,-5.8511e-05,0
2.3862579657362724e-05,5.23008e-05,4113071,6.2718e-05,-6.4644e-05,0
1.837300820553312e-05,4.1056699999999996e-05,4113156,4.6663e-05,-5.0433e-05,0
2.647335499328147e-05,6.2597e-05,4113774,6.5374e-05,-7.9279e-05,0
1.201350919932455e-05,2.1528500000000002e-05,4114337,3.4366e-05,-2.9676e-05,1
1.0305807699853601e-05,1.66759e-05,4114642,3.0706e-05,-1.7967e-05,1
1.1160914542873369e-05,1.98039e-05,4114770,3.2134e-05,-1.9953e-05,1
2.1655265635179243e-05,5.0206e-05,4114964,4.8963e-05,-5.8209e-05,0
1.1665345306352825e-05,1.1950999999999998e-05,4115254,3.1832e-05,-1.9773e-05,1
1.223264964692577e-05,1.88063e-05,4115562,3.0213e-05,-2.2886e-05,1
3.104397772193477e-05,3.17946e-05,4116465,7.3268e-05,-5.6899e-05,0
1.095750244631521e-05,1.95076e-05,4117386,3.3283e-05,-2.2697e-05,1
2.771428156473421e-05,6.629699999999999e-05,4117955,7.536e-05,-8.016e-05,0
2.387212552910424e-05,5.6494e-05,4118643,5.5664e-05,-8.0978e-05,0
2.303653156586394e-05,4.6944400000000004e-05,4119421,6.6209e-05,-5.583e-05,0
2.1483892561247582e-05,4.6446900000000004e-05,4120105,5.3333e-05,-5.8402e-05,0
2.3973862159401874e-05,4.9307499999999995e-05,4121131,6.1661e-05,-6.6651e-05,0
1.1570213087978289e-05,1.66156e-05,4121387,3.343e-05,-1.9867e-05,1
2.1997893399465477e-05,4.7465999999999996e-05,4124470,5.549e-05,-5.2774e-05,0
2.2512831528379634e-05,4.7371e-05,4124815,5.9641e-05,-5.5702e-05,0
2.6241246559477535e-05,5.8802e-05,4125273,8.2749e-05,-5.1787e-05,0
1.2781415419521347e-05,1.46247e-05,4125742,3.3209e-05,-2.9815e-05,1
3.0165819576951227e-05,6.02985e-05,4126230,8.8474e-05,-6.5697e-05,0
2.198384541704321e-05,3.53358e-05,4126261,3.8427e-05,-5.2032e-05,0
2.2081390494475074e-05,4.4552e-05,4127076,6.1342e-05,-4.5427e-05,0
2.7019487955068756e-05,5.60561e-05,4128391,7.3883e-05,-7.5005e-05,0
2.3026456087778424e-05,5.2439000000000004e-05,4128635,6.2966e-05,-5.206e-05,0
2.19656674553783e-05,2.6039999999999995e-05,4128659,6.2966e-05,-4.4955e-05,1
2.24573786981171e-05,4.9605e-05,4129436,6.9359e-05,-5.1568e-05,0
1.824965029010794e-05,4.6529e-05,4130345,4.9265e-05,-5.5249e-05,0
1.902559900571924e-05,4.7658e-05,4131810,5.7052e-05,-4.9622e-05,0
1.2147011311737728e-05,1.4213869999999999e-05,4132386,3.0386e-05,-2.5244e-05,1
2.1133668939672124e-05,4.01664e-05,4132801,5.3401e-05,-4.7248e-05,0
1.4086900646886713e-05,2.1942900000000003e-05,4134481,4.4282e-05,-2.8667e-05,1
2.3200699623069376e-05,5.3931099999999996e-05,4135005,6.9255e-05,-5.8604e-05,0
1.8871524847252887e-05,3.7546e-05,4135132,4.4386e-05,-3.9269e-05,0
2.128818477958151e-05,5.0558e-05,4136162,5.9636e-05,-4.9333e-05,0
1.4059073989750504e-05,1.2601000000000002e-05,4136233,3.449e-05,-1.9961e-05,1
